year,Value,Units,variable_code
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,2,ANZSIC06 group I530,Financial performance,Dollars (millions),H05
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,ANZSIC06 group I530,Financial performance,Dollars (millions),H06
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H07,Non-operating income,Financial performance,C,ANZSIC06 group I530,C,Dollars (millions),H07
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H08,Total expenditure,Financial performance,862,ANZSIC06 group I530,862,Dollars (millions),H08
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H09,Interest and donations,Financial performance,20,ANZSIC06 group I530,20,Dollars (millions),H09
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H10,Indirect taxes,Financial performance,22,ANZSIC06 group I530,22,Dollars (millions),H10
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H11,Depreciation,Financial performance,43,ANZSIC06 group I530,43,Dollars (millions),H11
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,251,ANZSIC06 group I530,251,Dollars (millions),H12
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 group I530,1,Dollars (millions),H13
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,519,ANZSIC06 group I530,519,Dollars (millions),H19
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H20,Non-operating expenses,Financial performance,6,ANZSIC06 group I530,6,Dollars (millions),H20
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H21,Opening stocks,Financial performance,12,ANZSIC06 group I530,12,Dollars (millions),H21
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H22,Closing stocks,Financial performance,9,ANZSIC06 group I530,9,Dollars (millions),H22
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H23,Surplus before income tax,Financial performance,69,ANZSIC06 group I530,69,Dollars (millions),H23
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H24,Total assets,Financial position,"1,426",ANZSIC06 group I530,"1,Dollars (millions),H24
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H25,Current assets,Financial position,262,ANZSIC06 group I530,262,Dollars (millions),H25
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 group I530,C,Dollars (millions),H26
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H27,Additions to fixed assets,Financial position,153,ANZSIC06 group I530,153,Dollars (millions),H27
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,19,ANZSIC06 group I530,19,Dollars (millions),H28
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H29,Other assets,Financial position,C,ANZSIC06 group I530,C,Dollars (millions),H29
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"1,426",ANZSIC06 group I530,"1,Dollars (millions),H30
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,551,ANZSIC06 group I530,551,Dollars (millions),H31
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H32,Current liabilities,Financial position,268,ANZSIC06 group I530,268,Dollars (millions),H32
2016,Level 4,II133,Warehousing and Storage Services,Dollars (millions),H33,Other liabilities,Financial position,607,ANZSIC06 group I530,607,Dollars (millions),H33
2016,Level 4,II133,Warehousing and Storage Services,Dollars,H34,Total income per employee count,Financial ratios,"201,500",ANZSIC06 group I530,"201,Dollars,H34
2016,Level 4,II133,Warehousing and Storage Services,Dollars,H35,Surplus per employee count,Financial ratios,"14,900",ANZSIC06 group I530,"14,Dollars,H35
2016,Level 4,II133,Warehousing and Storage Services,Percentage,H36,Current ratio,Financial ratios,98,ANZSIC06 group I530,98,Percentage,H36
2016,Level 4,II133,Warehousing and Storage Services,Percentage,H37,Quick ratio,Financial ratios,94,ANZSIC06 group I530,94,Percentage,H37
2016,Level 4,II133,Warehousing and Storage Services,Percentage,H39,Return on equity,Financial ratios,13,ANZSIC06 group I530,13,Percentage,H39
2016,Level 4,II133,Warehousing and Storage Services,Percentage,H40,Return on total assets,Financial ratios,5,ANZSIC06 group I530,5,Percentage,H40
2016,Level 4,II133,Warehousing and Storage Services,Percentage,H41,Liabilities structure,Financial ratios,39,ANZSIC06 group I530,39,Percentage,H41
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H01,Total income,Financial performance,"13,939",ANZSIC06 division J,"13,Dollars (millions),H01
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H04,Sales of goods and services,Financial performance,"13,481",ANZSIC06 division J,"13,Dollars (millions),H04
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,ANZSIC06 division J,Financial performance,Dollars (millions),H05
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,ANZSIC06 division J,Financial performance,Dollars (millions),H06
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H07,Non-operating income,Financial performance,83,ANZSIC06 division J,83,Dollars (millions),H07
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H08,Total expenditure,Financial performance,"12,928",ANZSIC06 division J,"12,Dollars (millions),H08
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H09,Interest and donations,Financial performance,660,ANZSIC06 division J,660,Dollars (millions),H09
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H10,Indirect taxes,Financial performance,36,ANZSIC06 division J,36,Dollars (millions),H10
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H11,Depreciation,Financial performance,"1,584",ANZSIC06 division J,"1,Dollars (millions),H11
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,382",ANZSIC06 division J,"2,Dollars (millions),H12
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H13,Redundancy and severance,Financial performance,35,ANZSIC06 division J,35,Dollars (millions),H13
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"8,005",ANZSIC06 division J,"8,Dollars (millions),H19
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H20,Non-operating expenses,Financial performance,260,ANZSIC06 division J,260,Dollars (millions),H20
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H21,Opening stocks,Financial performance,220,ANZSIC06 division J,220,Dollars (millions),H21
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H22,Closing stocks,Financial performance,186,ANZSIC06 division J,186,Dollars (millions),H22
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H23,Surplus before income tax,Financial performance,977,ANZSIC06 division J,977,Dollars (millions),H23
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H24,Total assets,Financial position,"20,521",ANZSIC06 division J,"20,Dollars (millions),H24
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H25,Current assets,Financial position,C,ANZSIC06 division J,C,Dollars (millions),H25
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H26,Fixed tangible assets,Financial position,C,ANZSIC06 division J,C,Dollars (millions),H26
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,744",ANZSIC06 division J,"1,Dollars (millions),H27
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H28,Disposals of fixed assets,Financial position,255,ANZSIC06 division J,255,Dollars (millions),H28
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H29,Other assets,Financial position,"5,664",ANZSIC06 division J,"5,Dollars (millions),H29
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H30,Total equity and liabilities,Financial position,"20,521",ANZSIC06 division J,"20,Dollars (millions),H30
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,ANZSIC06 division J,C,Dollars (millions),H31
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H32,Current liabilities,Financial position,C,ANZSIC06 division J,C,Dollars (millions),H32
2016,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H33,Other liabilities,Financial position,"8,908",ANZSIC06 division J,"8,Dollars (millions),H33
2016,Level 1,JJ,Information Media and Telecommunications,Dollars,H34,Total income per employee count,Financial ratios,"442,800",ANZSIC06 division J,"442,Dollars,H34
2016,Level 1,JJ,Information Media and Telecommunications,Dollars,H35,Surplus per employee count,Financial ratios,"31,000",ANZSIC06 division J,"31,Dollars,H35
2016,Level 1,JJ,Information Media and Telecommunications,Percentage,H36,Current ratio,Financial ratios,C,ANZSIC06 division J,C,Percentage,H36
2016,Level 1,JJ,Information Media and Telecommunications,Percentage,H37,Quick ratio,Financial ratios,C,ANZSIC06 division J,C,Percentage,H37
2016,Level 1,JJ,Information Media and Telecommunications,Percentage,H39,Return on equity,Financial ratios,C,ANZSIC06 division J,C,Percentage,H39
2016,Level 1,JJ,Information Media and Telecommunications,Percentage,H40,Return on total assets,Financial ratios,5,ANZSIC06 division J,5,Percentage,H40
2016,Level 1,JJ,Information Media and Telecommunications,Percentage,H41,Liabilities structure,Financial ratios,C,ANZSIC06 division J,C,Percentage,H41
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H01,Total income,Financial performance,"5,307","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","5,Dollars (millions),H01
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"5,136","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","5,Dollars (millions),H04
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,31,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",Financial performance,Dollars (millions),H05
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",Financial performance,Dollars (millions),H06
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",C,Dollars (millions),H07
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H08,Total expenditure,Financial performance,"4,838","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","4,Dollars (millions),H08
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H09,Interest and donations,Financial performance,56,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",56,Dollars (millions),H09
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H10,Indirect taxes,Financial performance,10,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",10,Dollars (millions),H10
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H11,Depreciation,Financial performance,254,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",254,Dollars (millions),H11
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,129","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","1,Dollars (millions),H12
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H13,Redundancy and severance,Financial performance,33,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",33,Dollars (millions),H13
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"3,213","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","3,Dollars (millions),H19
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H20,Non-operating expenses,Financial performance,176,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",176,Dollars (millions),H20
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H21,Opening stocks,Financial performance,153,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",153,Dollars (millions),H21
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H22,Closing stocks,Financial performance,91,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",91,Dollars (millions),H22
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H23,Surplus before income tax,Financial performance,406,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",406,Dollars (millions),H23
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H24,Total assets,Financial position,"5,851","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","5,Dollars (millions),H24
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H25,Current assets,Financial position,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",C,Dollars (millions),H25
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H26,Fixed tangible assets,Financial position,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",C,Dollars (millions),H26
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H27,Additions to fixed assets,Financial position,415,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",415,Dollars (millions),H27
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,229,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",229,Dollars (millions),H28
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H29,Other assets,Financial position,"2,659","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","2,Dollars (millions),H29
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"5,851","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","5,Dollars (millions),H30
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",C,Dollars (millions),H31
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H32,Current liabilities,Financial position,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",C,Dollars (millions),H32
2016,Level 3,JJ11,Information Media Services,Dollars (millions),H33,Other liabilities,Financial position,821,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",821,Dollars (millions),H33
2016,Level 3,JJ11,Information Media Services,Dollars,H34,Total income per employee count,Financial ratios,"295,000","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","295,Dollars,H34
2016,Level 3,JJ11,Information Media Services,Dollars,H35,Surplus per employee count,Financial ratios,"22,600","ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570","22,Dollars,H35
2016,Level 3,JJ11,Information Media Services,Percentage,H36,Current ratio,Financial ratios,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",C,Percentage,H36
2016,Level 3,JJ11,Information Media Services,Percentage,H37,Quick ratio,Financial ratios,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",C,Percentage,H37
2016,Level 3,JJ11,Information Media Services,Percentage,H39,Return on equity,Financial ratios,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",C,Percentage,H39
2016,Level 3,JJ11,Information Media Services,Percentage,H40,Return on total assets,Financial ratios,7,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",7,Percentage,H40
2016,Level 3,JJ11,Information Media Services,Percentage,H41,Liabilities structure,Financial ratios,C,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",C,Percentage,H41
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H01,Total income,Financial performance,"8,632","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"8,345","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups J580, J591, J592, J601, and J602", dividends and donations", Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups J580, J591, J592, J601, and J602", grants and subsidies", Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H07,Non-operating income,Financial performance,C,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H08,Total expenditure,Financial performance,"8,089","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H09,Interest and donations,Financial performance,604,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H10,Indirect taxes,Financial performance,26,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H11,Depreciation,Financial performance,"1,330","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,253","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"4,792","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H20,Non-operating expenses,Financial performance,84,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H21,Opening stocks,Financial performance,67,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H22,Closing stocks,Financial performance,95,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H23,Surplus before income tax,Financial performance,570,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial performance, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H24,Total assets,Financial position,"14,670","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H25,Current assets,Financial position,"4,611","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"7,054","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"1,330","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,27,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H29,Other assets,Financial position,"3,006","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"14,670","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"4,399","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H32,Current liabilities,Financial position,"2,184","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H33,Other liabilities,Financial position,"8,087","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial position, Internet and Library Services",Dollars (millions)
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars,H34,Total income per employee count,Financial ratios,"639,900","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial ratios, Internet and Library Services",Dollars
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars,H35,Surplus per employee count,Financial ratios,"42,300","ANZSIC06 groups J580, J591, J592, J601, and J602",Financial ratios, Internet and Library Services",Dollars
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H36,Current ratio,Financial ratios,211,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial ratios, Internet and Library Services",Percentage
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H37,Quick ratio,Financial ratios,207,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial ratios, Internet and Library Services",Percentage
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H39,Return on equity,Financial ratios,13,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial ratios, Internet and Library Services",Percentage
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial ratios, Internet and Library Services",Percentage
2016,Level 3,JJ12,"Telecommunications, Internet and Library Services",Percentage,H41,Liabilities structure,Financial ratios,30,"ANZSIC06 groups J580, J591, J592, J601, and J602",Financial ratios, Internet and Library Services",Percentage
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H01,Total income,Financial performance,"72,936",ANZSIC06 division K,"72,Dollars (millions),H01
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"18,695",ANZSIC06 division K,"18,Dollars (millions),H04
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"46,271",ANZSIC06 division K,Financial performance,Dollars (millions),H05
2016,Level 1,KK,Financial and Insurance Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,12,ANZSIC06 division K,Financial performance,Dollars (millions),H06
